sha,name,package,certificate,filters,activities,receivers,services,permissions,http,hosts,domains,dns,fileswritten,cryptousage,filesread,sendsms,sendnet,recvnet
efef7c7b6499da3a5ee903ca8dc899cfa140a4ce69affb270d4a22469092e10c,7 Viên Ngọc Rồng,com.hdc.bookmark235422,E6EFD52A17E0DCE7,1,2,0,0,4,1,1,1,2,0,0,1,0,1,1
efefd7772dba925a4760b2fec5f968b90ff2818fb3440d60ea13cbcc9fc23ecc,理财记账本,com.ps.keepaccount,936EACBE07F201DF,4,16,1,1,12,4,3,2,6,0,0,1,0,4,4
eff1c5ffc29c80e7a505528253f5a2466acd541aedad88735cbaf861f51c8604,Браузер,com.android.appupdate,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
eff35b444bb1a2cb0a5eb829a9d7daec7db122cb7806f1db9206fe8f32fce711,Music,com.android.app,4E868DEC,6,4,4,2,12,0,0,1,8,2,1,1,0,0,0
eff44459d67ab9f0926d2fdaac007543e8aaf48377b5a6d06ea4574dd3deddbf,ТВ Online,srcdsnms.jlimwd,518BBDFF,6,1,5,1,12,0,0,1,8,0,27,4,0,0,0
eff636cc9b08bb0b60748a978634c0660cb1f54fd5abdef08dc8032633abd4e2,Games 88 IN 1,com.mxmobile.mxgames88in1,13D34AA2,5,2,2,1,20,0,0,0,0,0,0,1,0,0,0
eff9e1e6b01977d7c05e0679a61d9ebe35f93b6f15738884a0773a6fd4abc198,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
f001725215cd8b95dcd81203c9663c0296434f62051abdfd8e6fee40ccd37475,SmsForward,com.dyna.testapps.smsforwardLongRunning,7A4D1852,2,1,1,0,6,0,0,0,0,0,0,1,0,0,0
f0044509306bb87a29686cc450e8d72cfba4656c29675fb8d71d994bcd7d0aca,Trillian_1.2.0.5_rus_kol,com.soft.android.appinstaller,4EC55518,2,5,1,1,4,0,0,0,0,0,0,1,0,0,0
f007cd35a449750179e347688b584a6686228d95de6499fdbe5f918db7c3384b,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
f010128d6f28ad7f1e3d67145659e380fee93e311fc5a8b92b8c5ea862a91726,FLVPLayer,com.android.app,4D07731B,6,4,4,1,13,1,1,1,2,3,0,1,0,1,1
f012791a4c5641d4a125a5b56d0ea29d7896948bde402296ab392ca64d94cbc1,羞羞视频,com.hkog.byfv.ncvv,6E0365E1,29,12,9,10,27,13,3,3,8,5,3,2,0,13,14
f015f4b51914433f9522c85a64f001adc8d94f77414467286f8065432c111ead,Онлайн игра Minecraft,version.eleven,4E3844F8,2,1,1,0,4,0,0,0,0,1,0,4,0,0,0
f018676f1a81112df8c70a87e057e8ff7403c4c9b774d26ed17e09d6e1b5f51b,Assassin_s Creed HD,tfidwbu.gafacksxbex,518BBDFF,4,1,3,0,13,0,0,1,8,0,25,4,0,0,0
f018d0bd7ba1a5ef1b4fc37bafe6425d1c04f77d86bb5a01a290d407a486393d,android,rafggl.clengtc,4E4C147D,5,1,4,1,26,1,1,1,2,0,5,4,0,1,1
f0198f8b99267a1413b5fc66ae8f7b872ac4676591b509b7832b1dbf2a082b94,里约大冒险动态壁纸,com.wangyh.livewallpaper.rio,4D95F20D,1,6,0,1,5,5,4,4,10,9,0,3,0,5,5
f01af883ff8306a261a524b757407f32a4ca35e62a1d3cfdf69a3613395039f7,仙神全攻略,com.qidian.QDReader_C3162190,4E239460,17,116,3,7,31,9,3,4,8,7,17,6,0,9,11
f01b43bb543e0d7773036166c344fa213926f85c58f1b46ccb3fa6e3c0ba70a8,倾欲视频,com.oive.mdeo.cdup,6E0365E1,32,14,10,11,29,0,0,0,0,0,0,2,0,0,0
f01c115805b0d477fc0b2029b497f85d8dd6afcc50042acdd66088b0eb66fabe,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,0,0,0,0,4,6,4,0,0,0
f01c5f2bbf0c49c7b9ea0795dbba59efb4241de763d671f708f1cca2cab09d63,FlvPlayer,rpyhwytfysl.uikbvktgwp,518BBDFF,4,1,3,0,10,0,0,0,0,0,20,3,0,0,0
f01d3728714bf2e8c567dd4aee9066a6a7b4c7984a6fac77486c536a78406ee8,FunPhoto_b_1.0.0,FunPhoto_b_1_0_0.com,4B082E6E,1,1,0,0,2,0,0,0,0,1,0,1,2,0,0
f0231646bcd6a19e8e2f7f86faa27503b2334fe885328081e20ec4fb8c260b9a,zombie-zombargedon,ru.android.apps,936EACBE07F201DF,12,3,9,2,15,1,1,1,2,4,0,1,0,1,1
f0233603050a83c8eea74d3e89760eac3b7d3cf7b2db1dcc128b03d482368de5,Qvod快播,com.lpuu.lgma.pxbw,6E0365E1,32,13,10,11,29,0,0,0,0,1,0,2,0,0,0
f024dc38f324c155dd0bc8e9203b7dcf0d6951ef4bfcbad3b39fad01070cb7fb,Browser,nffvje.pbfibj,4E4C147D,5,1,4,1,27,1,1,1,2,0,22,4,0,1,2
f02560491dd22bf0f11f71d13859c93e5b6282957f48443d8c102c3504199fc3,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
f026066dd2457409a1202023754bc0376eac9ca4c2b0c1ecab1e6f04038f2ea9,SystemServer,com.android.tunkoo.scan,5167C6D3,7,3,2,2,12,0,0,0,0,0,0,1,0,0,0
f02c970a1062c1e041dd011322e93ee9ac9e146e1fa61e2e95982b1a593fecc2,CHastnoe_porno_video,com.termate,4FA1A9F1,1,2,0,0,9,0,0,0,0,1,0,1,0,0,0
f035e225abb409d3b443bf63d672de16ab3f95fafc6a0120c2b5ece9f4032375,Копатель Онлайн,com.pxiipm.vxwdlklb,4A7D77FB,7,1,3,6,12,0,0,0,0,3,0,1,0,0,0
f03638119e3ac2d1bcb7e966c81c19f2dfba2b4e061e67adae589ceb5f0a621a,Subway Surfers ARM6,glqfiucvx.ugmfqjada,4E4C147D,5,1,4,1,26,1,1,1,2,0,5,4,0,1,1
f0365251061b488e55cd9a5f227ee1c602b03e1d6996683e235b3f97eb809a07,Flash Player,com.android.app,4E868DEC,6,4,4,2,12,0,0,1,8,2,1,1,0,0,0
f038954f278462fbbca3bdbac5538fdaa6826302205634c564c28e0d93db3b23,Antivirus,com.send.loader,516FCC68,1,1,0,0,8,0,0,0,0,0,0,1,0,0,0
f03f07a269e0695fe1c611a1b17ece0adf27596e1a1e9de63b19cc4d8b59c002,Qvod快播,com.fgaf.nzlk.qdxe,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f04c9314e3a64637eca4f0155ac078d0846d55d8e531d4904b34121f442e2795,熊出没之熊大快跑,com.joym.xiongdakuaipaobaidu,D3851EF1BDBBD0A0,28,23,7,10,23,0,0,0,0,2,0,2,0,0,0
f04e1d46d0d8c09cf7e483188372bf9d984fbdec1271b92163d3ed9169b33e13,Apps,afdejlql.facbbvhir,518BBDFF,4,1,3,0,13,0,0,1,8,0,25,4,0,0,0
f050c1bca9cbecc6cff6bca421e75f0becdd879527ecd19f8d5432bfc7d0bde2,FlvPlayer,fkjsgmjl.ceinnykas,518BBDFF,6,1,5,1,13,0,0,1,8,0,26,4,0,0,0
f05447733b01d0b5558873ae71dbdac250894eea67e241983db94d906afb04f7,Установка,net.os.android,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
f054d2791088c754fe97b54e874b64c55f211ecdee362f352c141748b2fca46d,相片,cn.okmwdsaa,936EACBE07F201DF,10,8,5,2,17,0,0,0,0,0,0,1,1,0,0
f0584719afe73f62726b61978db5f1e28c18b37369053b81872bffc0a38d55e6,TSF Shell Pro,ouepxayhr.efutel,4E4C147D,4,1,3,1,19,1,1,1,2,0,5,4,0,1,1
f05d42350593ac40adbb4d0ae4ce85d86bf54df89567c3a7cf354f5250dee9da,android_file,com.software.application,4E23381A,6,3,4,1,9,0,0,0,0,2,0,1,0,0,0
f06899940a2c7b1c6b632511badf8aec6dce3aaebfbfe37874fca00c3240e97f,kr.sira.metal,ouepxayhr.efutel,4E4C147D,4,1,3,1,19,1,1,1,2,0,5,4,0,1,1
f068c61c58f71e309b97d3257fbf0dfc6a037a29edb1c9f0c62f4734d544c0d4,"Делай как мы, делай лучше нас",com.cp,4FA1A9F1,2,1,1,1,14,0,0,0,0,0,0,2,0,0,0
f06e9129b77d7fd9c347fc96a58def3ba8e4a17847e7ea637f6e963ff75790cb,The Croods,wap.click.master,50EA76A5,2,1,1,1,23,1,2,3,12,0,2,7,0,0,0
f06ebb8ac67bf48e3cd1d8391d47c01582c24a15c9dc2b3d04f6e817cb989d73,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,4,0,1,1
f06f12259407a716cba75c385b109dcec9f6672bc96552e793e2fb34c1533cff,倾欲视频,com.xlnw.yjmn.dkum,6E0365E1,32,14,10,11,29,0,0,0,0,0,0,2,0,0,0
f070a993585522856af92cec715ed826572a79e41bb5e366b03c21ea1047b0f7,com rovio angrybirdsrio,tj.alumberinc.ruganovich,0F9B6690,3,1,1,0,10,0,0,1,16,0,0,1,0,0,0
f075a97e576baae2749d89d71346256f16d3b39963856ec78403dab97a38300d,Установка,install.app,4E3844F8,4,1,1,1,16,0,1,1,2,5,0,2,4,1,1
f075cede4fa75b63be8635a545d95f1d026947833a3f700e7e21c86753fcc512,Download,org.unfin.dev,019C5F95,3,5,3,0,15,0,0,0,0,0,0,1,0,0,0
f0767cbaab01a7350934ad6ebd675f3dc87aaea759214f77d4bea9e442c7bfa4,Install,com.depositmobi,4E23381A,1,3,0,0,5,0,0,0,0,0,0,1,0,0,0
f078295484f371f3e91dc83f2bf3f703fd25d90e3eb93989701b4ded6190236f,Music,com.android.appupdate,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
f079d8577e468fb791fee31a1995bed504cbf89ec88da3e904abaa745929d582,Russian-Dictionary,com.software.application,4E23381A,6,3,4,1,9,0,0,0,0,2,0,1,0,0,0
f07bdf850ec2ed4352e39ff71b7addd24281bd4bc998ae8c834a14fc29cff872,ICQ,com.google.elements,457EE329,9,2,4,3,12,0,0,1,32,10,0,1,0,0,0
f07e71dee8b5f82fc5d7fd30c48316b3f0975a1d8200300f7316c1cdabb0526b,Браузер,net.os.android,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
f080473250178ea30bdebbf990392a97c7ce6f75e515a2c56e4fbf4fc029969a,Music,com.android.appupdate,4E868DEC,6,4,4,2,13,0,0,1,8,2,1,1,0,0,0
f080e731bbce260f645738f335e226615821c79109bd0b7348d22e6418bae04e,私人影院,com.eszu.nzih.wenl,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f0812704d304aa99a3da3194e06925c9eb903a5a6a0ddf8d04640ae1961913f7,羞羞视频,com.jfze.gdfu.rwgm,6E0365E1,29,12,9,10,29,13,3,3,6,5,3,2,0,13,14
f08565df5a6de5f8736450506c56b91f0bd189558fdc11c086ce7428dd9cd82b,手机加速器,com.tutusw.phonespeedup,4D174797,7,12,3,4,9,0,0,0,0,0,0,1,0,0,0
f085ae3bb26b47d7608b760fd5dd17e73a770c4bed34f558cc1f08e10c58489d,相片,com.zxfy832.sucruri,936EACBE07F201DF,18,2,3,3,17,0,0,0,0,11,5,1,0,0,0
f08875ad3d7df939576dfb62f35faf65e99a654196703646e7e7b63bc687318d,GooglePlay,com.software.application,4E23381A,6,3,4,1,9,0,0,0,0,2,0,1,0,0,0
f088a889b1cc781c84d97f211067bf0f5d1fcfbd32c77a6a9a1a1e38c25b9bd8,Установка,com.indimonitor.voxform,4E3844F8,10,5,4,7,29,0,0,1,8,8,0,2,0,0,0
f08aaffffc359e0096cada1cb39d510c36e6bd7c43ef7227609030d08228db0e,Google Play Обновление,com.androids.update,4FA1A9F1,2,1,1,1,12,0,0,0,0,0,0,2,0,0,0
f08c8f28fdd2e909b480fe65b0f355c6b1eafa47e1e976199cc742485b3f1c88,HaiBlogger,com.appsdesignermy.haiblogger,4CEBD70D,5,32,2,3,11,2,1,1,2,2,0,1,0,2,2
f090270ff87bc3d5f846ef6c9a7118a4951125e144dbcb0a807807f96d770e7c,疯狂猜图答案,com.wangyh.livewallpaper.belle,4D95F20D,5,7,1,2,8,4,1,4,50,6,8,9,0,4,3
f0932a947b03b170a7d6ad3d6186655acdb7400240a7285aff2ddd4a1c7b324a,Back Birds,com.xlgames.back.birds,936EACBE07F201DF,8,6,4,6,15,4,3,3,6,19,29,6,0,4,4
f095ad01b3a849eba3ac16cb552fa3de6b2d065dc2c33d565364311b5e3dce99,Qvod快播,com.orfw.qcsh.tvsy,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f097312b29025c56dd2c415c413a2e7f4c6bf34183a8382c4224c25577ad707d,sexvilla6,com.w545taxxxg9,B4A6499DF92D64CF,4,2,2,1,6,3,1,2,4,6,0,5,0,0,0
f098221456bd7ceb050a54b3029cff3ecfc2d7b30e1d2f5102aa5c5b03767c99,中国移动端,com.sfek.udgfjs.fthju,936EACBE07F201DF,11,8,5,2,19,0,0,0,0,0,0,5,2,0,0
f09b9d3773257e36c15c086a0e0de834217379204bcca8fbf83fabab60c4e2e5,Shadow fight 2 Взломанный на деньги и рубины на android,com.wvydyg.zrhysbu,6C4A0515,7,1,3,6,12,0,0,0,0,3,0,1,0,0,0
f09c2ecc74059c82ed0ae00bbb49bf82433a34631c3bf3e27e54538cc3ef8d1c,Qvod快播,com.vozp.sjlv.ixfc,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f09cee571783099a91299892c3704e0d186b9b6c2d33295533cd818e26d66678,私人影院,com.hbin.fico.ifoc,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f09d3e1f220697563e24425faa9dc4e80f22f08df413f1122d4ac239c306e283,Installer,lOlOOo.IoOlCIoCllo,518BBDFF,6,1,5,1,13,0,0,1,8,0,26,4,0,0,0
f09eb2397a4a28f1d401d6eb4ea57cccbd5c99a33074b75606aa7050ac956c72,Hack Bất Tử Chiến Cơ Huyền Thoại,com.hdc.bookmark245843,E6EFD52A17E0DCE7,1,2,0,0,4,0,0,0,0,0,0,1,0,0,0
f0a1c600ef0caab5ee3ef0debb229240250070327dd9fb61614e1d8d5684b8bd,Установка,com.android.appupdate,4E868DEC,6,4,4,2,13,0,0,1,8,2,1,1,0,0,0
f0a5d3ebd1baf0197746a0739b187291c34633602a22f26ebbc7ffd73e03e211,违章查询,com.zxfy527.sucruri,55BA29F4,18,2,3,3,17,0,0,0,0,11,10,1,0,0,0
f0b51fb3d2191a6b0b98a075af23fc79c1c74a2726edc3c39b6edfe0317b9c72,Install,com.convertoman.proin,0F9B6690,3,1,1,1,9,0,0,1,8,0,0,1,0,0,0
f0baf8d74019ba24c7485a4deddba878d5b2d8f1c467c6270c02f88ca27494e1,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
f0bd9b42e6dc7b5f99a555b3e92438f38eace8470701c82e56d4ab10b4726f46,CH Play,com.android.mylove.uc,1896FE05,1,1,0,0,5,0,0,0,0,0,0,2,0,0,0
f0bdd6f02f5e1fccffbe7b3590b9051737610d601171c4fcef36c3779d2bc151,私人影院,com.zvda.prsk.yjnd,6E0365E1,32,14,10,11,29,0,0,0,0,0,0,2,0,0,0
f0bfd32daa67dd383f58586fd856027fcd15312a3c180b4cc67b1dec97098bb2,私人影院,com.qzog.dtwm.eecz,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f0c1bd228aa9dea72c47419a55aff6c07083c6e0024fc57ee30e886ae8c1ffd1,Qvod快播,com.suzv.cwwy.fxbe,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f0c1f1942757423e6a4360d524bab8b72d1ae10f88e83c4b012774201fc24b7a,《本山快乐营》高清版,biz.ehecee.eeefeleeegei,50137D63,2,3,1,1,7,9,2,3,6,3,0,2,0,9,14
f0c3678206bd625c2ea628f96c6a9044046254dda6b59e70ead04817ed5d4e8e,Эротика-орал-13,erotikaoralinstallator.html.app,6BA85466,5,1,5,2,15,0,0,1,24,3,0,2,0,0,0
f0c40d3c60567ea4d4c46bf8fb16ed13a801fa6b1868f3a62db63773f7d7f5f1,AndroidInstaller,com.android.installer.full,0F9B6690,1,1,0,0,10,0,0,0,0,0,0,1,0,0,0
f0cc046395b77d6187b9bc78a92e18f30418eec72136b41af51f0fcea15ccb36,私人影院,com.nkxw.nwhd.jobt,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f0ccd2f17edab92adcd6cbf8c779d4264ece4b29745a31803646ae9d30cb7d62,DrWeb_Antivirus,drweb_antivirus.app,4E3844F8,4,1,1,1,16,0,0,1,8,2,0,4,0,0,0
f0d1bf746c479c1b63c6f68960b241ad53059ac258235e5ba34b2260a4294282,Clinometer,mqojjslefrn.iluqstuseo,518BBDFF,5,1,4,0,12,0,0,0,0,0,15,3,0,0,0
f0d1c3c5e644b28abd0a15198501a8cffc1981a211f2b8d8c54f53cff6bd679a,疯狂跳蚤,com.sfcandour.adfleacpc,936EACBE07F201DF,6,16,5,3,15,1,2,3,6,7,0,5,0,0,0
f0d2b2047c981e34bf7da6f7f66946842fecbf8a11c46cc3db9dc955f01c4842,私人影院,com.wlkc.zkfy.gicg,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f0d3d6200684f36b0f7a749ab2e401b6e118d428b17401d402bce2a20b8ccbd7,Одноклассники,com.apps.pack,4E868DEC,4,5,3,1,10,0,0,0,0,2,2,1,0,0,0
f0d5c111eb35f31e0b8362ff7fb5c7c56c521e79dc33cd50b3b5aa8b263c9deb,Обновление,com.maxart.registration,50EDF548,1,3,0,0,15,0,0,0,0,0,0,1,0,0,0
f0d5f861e56270fcfc925bb51e95086f7fd949dd4050ba35c725c09e86aac25e,Установка,ru.mskdev.andrinst,0F9B6690,2,1,1,1,6,0,1,0,0,1,0,1,0,0,0
f0d8f4fded384aa2ee7ff0a5e2bb06c658c9e55e988edd35cacc9510820dce17,文 档,w.y.qgl.ss,06E512F2,5,2,3,4,10,0,0,0,0,0,0,3,1,0,0
f0da43ad919305617761e4efb31de852df861076b806acdcf8f7e882fa81416d,Установка,com.apps.pack,4E868DEC,4,5,3,1,10,0,0,0,0,2,2,1,0,0,0
f0e5194f2ea3ce6bc5b622da03828f08b039330e03c200dd858a4a85a635588f,Install,com.android.app,4E868DEC,6,4,4,2,12,0,0,1,8,2,1,1,0,0,0
f0e548422e12622b81ccf205265c6a9335644e12014cfed02b6ab467db31146e,Flash Player,com.android.app,4E868DEC,6,4,4,2,12,0,0,1,8,2,1,1,0,0,0
f0e8e52a98afd44f501ff04d5b91487d0f8d0f0c8092d29d0edc4e9930937e27,成绩单,com.zxfxx0629.sucruri.hao,936EACBE07F201DF,18,2,3,3,17,0,0,0,0,11,5,1,0,0,0
f0eafa757ccdfa4f5dbd70ed11ebdd05bec706cb6049bd4d55d896b941d9213c,Системное обновление,com.android.system,4E5C0175,6,6,6,3,17,0,1,0,0,0,0,1,0,0,0
f0ec19e0c84cf051833bd5c0c606056f2f1adb7b5b5edf0ffbf8c80e01ce245d,GooglePlay,com.googleapps.ru,1A8B07A8,11,3,8,2,15,0,0,0,0,3,0,1,0,0,0
f0ed34bd91de7266840e84b71e58d40fe4d88d9ee65327bbe8573f4aa1f0a8c9,疯狂角色,com.qidian.QDReader_C1883972,4E239460,15,104,1,8,33,9,3,4,8,2,21,5,0,9,11
f0f0a0d52ec6b4c9bc7868be7f76fc121efe9ad9ca569c52946f8d003ccc3f75,NFS_Most_Wanted_crk_LVL_Extreme_Removed,com.software.app,936EACBE07F201DF,5,3,4,0,10,0,0,0,0,3,0,1,0,0,0
f0f0eb3bd32cc40e95b07929ccae30f93dd39e3a3e1cfba1be63f37650b76dbc,Tryasuschiesya_siski_podr,com.androids.update,4FA1A9F1,2,1,1,1,12,0,0,0,0,0,0,2,0,0,0
f0f223227ea4349c3346021859eaef55fc51f83d1c2080c72d5f119de72c3261,Framework,my.app.client,936EACBE07F201DF,2,2,2,1,15,0,0,1,16,0,0,1,0,0,0
f0f7fe7d79617f7502b26629bc618e4b6b98c09e8f827bd6c84e1017392b86f9,com.android.os.xd2,zou.jolnk.jolnk,936EACBE07F201DF,3,3,4,0,11,38,3,3,6,6,0,3,0,0,0
f0f967b93b9b4195f08eafc20bf0e3d4c94f7c627b5ac9c637b6da7b65436ab2,Обновление ПО Android,com.cinnaba.pin.app,4E3844F8,4,1,1,1,16,0,0,1,8,2,0,4,0,0,0
f0fc442b4eed7cbebb05481b199cf526cb11f98caf49b9ebc0dc28b6deb0c7cf,Установка,install.app,4E3844F8,4,1,1,1,16,0,0,1,8,2,0,4,0,0,0
f0fccfac9c78112c7de0e2776b0c9d604db5b51e0d8cab49ed2aeb73c519b592,私人影院,com.klgx.nxzf.xgcj,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f0fd866118e547c8e2fe196765e71d5c709de7f598d0add18cbe003d9ecdd911,Aqua,com.bswhaney.Aqua,5B46CAB3,1,4,0,0,5,6,4,4,8,3,21,10,0,6,5
f1001e3f7b7bdcd61ad8a16d1c8ce0069b9491ef052c3730cdc993997cd4080c,Обновление,com.maxart.registration,50EDF548,1,3,0,0,15,0,0,0,0,0,0,1,0,0,0
f10731559c1dd0943d9879e9bf32f4fb79a0af76d02b82d3604921cb646fc9a7,com rovio angrybirdsrio,tj.alumberinc.ruganovich,0F9B6690,3,1,1,0,10,0,0,1,8,0,0,1,0,0,0
f10b92b744934a5d31d7ec2a155a8cde35bc086b69586408d41c2d63900349c4,Установка,com.android.appupdate,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
f10cc21c9be5757a731b6578c8f118649554cdca36c92283cd8efa398b15f134,Установка,ru.system.android,4E868DEC,6,4,4,2,13,0,0,0,0,2,2,1,0,0,0
f1130f0987bb48a929e20f23ac9003c763c8fc4a620696314062d5659c842bab,Rayman Jungle Run,afdejlql.facbbvhir,518BBDFF,4,1,3,0,13,0,0,1,8,0,25,4,0,0,0
f1131b14c784f856ebfa8a61a13724c2970611178b26df0d5af07463f03580cc,Exotic Hawaii Live Wallpaper,com.socksnsandals.lwpexotichawaiifree,0236D748,2,5,1,2,10,11,4,5,10,6,0,8,0,3,3
f1136b7b4c235d372c128f5f238b0a847b51e590a80e9425f75ff1e488a43cac,雷霆战机2(完美版),a5game.leidian2_yd,0B4B168C,2,6,0,0,12,0,0,0,0,2,0,3,0,0,0
f113de796df09236654b3c3bbdc0c047f09ddb1d0f026bfdee7b1c2acb6093c3,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
f116ddacac7b08de48befcec8f88e0b14fb780c291aee10e1a9023d2ab227e5d,Qvod快播,com.qatf.slqf.chbj,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f116ebfde4bbca53fac0e2995291fc59812e670c110e7261384907d18bd65fc6,私人影院,com.crfp.xrin.arsy,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f11a13ea4cf28768876790aece50da8b22b1ec1a4e1ba55f4d2db46fd30185eb,Карты Google,srcdsnms.jlimwd,518BBDFF,6,1,5,1,12,0,0,1,8,0,27,4,0,0,0
f11a37f27b6ac7746abdfab6043f06d0158b280dfefdd600044ee4e894ae1c7a,Jelly_Defense_v1.18_by_chathu_ac.apk,com.android.app,4D07731B,6,3,4,1,13,1,1,1,2,3,0,1,0,1,1
f11d5de8ae1e50f46b660cadc078139851b0bec1760e03e176175fa4d3526067,象棋大师,com.mdb.android.xiangqi.me,936EACBE07F201DF,2,6,1,0,8,3,1,1,4,66,0,2,0,3,3
f11d9be4f56574169bb2a523b95d179df55b963ef1a269802257cba3da81bbc3,real tank war,com.real.tankwar.battlegame.freeEN3D,936EACBE07F201DF,7,11,4,2,9,0,0,0,0,2,15,1,0,0,0
f1219655e35ba668bb756646165e06b52fc58c25c99e9b887b4df63fee33b376,Qvod快播,com.fcti.rewv.pncx,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f122d176ea1a723653f3f14a8f0df1860057da299c2f5b95bffc5a120e1cbf9d,哈哈RE,com.dotgears.flappybird,936EACBE07F201DF,3,3,2,0,11,0,0,0,0,0,0,1,1,0,0
f127c4ca1dc7c315011df3de98e86c2b6110fa6c1a16c7fa21d688e8f81a96ee,Trillian_1.2.0.5_rus_kol,com.soft.android.appinstaller,4EC55518,2,5,1,1,4,0,0,0,0,0,0,1,0,0,0
f1323bdc3fc21ae0e00bbf411e7ccfecc20b6e5c211239d127c5df5532af8b6f,Soft,com.send.loader,516FCC68,1,1,0,0,8,0,0,0,0,0,0,1,0,0,0
f134548d5ae026cc1abcf18a7580a7017d221b4502d5075f1dbb6e37fc77dc20,私人影院,com.tgjg.pgxr.vhxe,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f1386d6d3cbd2567a1a8d529eb60a78496a8adf6f467b964140a037dceaf7706,GTA 5,com.voicemaster.app,4E3844F8,4,1,1,1,16,0,0,1,8,2,0,4,0,0,0
f13917577cd0ee577771bdd1319a15abae2031624e8b74b7c9f24059ecfcf14a,bag game loader signed,tj.alumberinc.ruganovich,0F9B6690,3,1,1,0,10,0,0,1,8,0,0,1,0,0,0
f13d94256644cbe756d745fe9e35bb78400ebddd343ba3735834b06f7db149b0,羞羞视频,com.nvno.quud.gfnz,6E0365E1,29,12,9,10,27,8,3,3,8,5,3,2,0,8,8
f142984d71bcb40cc91598163f167bdad6e18e7ce64969237fe57da2724d9983,talkinglila_1.0.8.crk.chelpus.apk,com.android.app,4D07731B,6,4,4,1,13,1,1,1,2,3,0,1,0,1,1
f14500f7e219c0e9d7c0df4513e2228905724f570babdd056476a3fc36fb29aa,Qvod快播,com.wrhn.yflv.tawl,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f1458259921ed0becd2dddc2c0ce6b6b6aedd34915c4a41d50b495df8e187647,私人影院,com.hzlo.plbk.xhbs,6E0365E1,32,14,10,11,29,0,0,0,0,0,0,2,0,0,0
f145a967d529cdae7bece61c36d7284c538b930c3c6007d9f8a0a18d7c40a6c5,Qvod快播,com.qvfm.ooll.crfo,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f1477cbb527f2ba965bfc8e9ae04abfeffc456e18149398cabc8d1ba573e9817,Обновление ПО Android,com.filesjam,4E3844F8,2,1,1,1,5,0,0,1,8,1,0,2,0,0,0
f1497538b5784536888f3713eff7b648c0041719f2e509628cdeceec042e360c,﻿豌豆荚,a.b.c,936EACBE07F201DF,3,1,2,3,24,2,2,1,2,3,0,3,1,2,2
f14982f6f07892cede0a40b97b93c8c3879227f57ed459c88ce8ec19686fdbd5,Install,de.docherka.muter,0F9B6690,3,1,1,2,9,0,0,1,8,0,0,1,0,0,0
f14a216a06ca70e7902ac3a0ea26bf0e520792c46f7a25f3a172c3293b652449,Google Play,bhwoctrouva.ucxrqnd,4E4C147D,5,1,4,1,26,1,1,1,2,0,5,4,0,1,1
f14b2d1a1a1bc40c349565e51aa023c8600890d9abff54f229a4b1309eb8a576,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
f14fc0ca1faa59068bad9e6bd6fefdbf266836aa41f8dbcce5030bac0b70ad2a,Installer,Jk7H.PwcD,4E4C147D,1,1,0,0,4,0,0,0,0,1,0,2,0,0,0
